X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
27.89972222,55.59972222,20.0,72.0,0.0,EU-SOTER,Eastern Europe,Europe,1964
-102.6278134,20.95224428,17.0,69.0,2.0,MX-INEGI,Central America,Northern America,1971
-100.0282169,25.4537022,28.0,80.0,0.1,MX-INEGI,Central America,Northern America,2005
17.833333,7.766667,18.0,70.0,1.1,AF-AfSP,Middle Africa,Africa,1968
-105.0833359,50.1666679,45.0,71.0,5.5,US-NCSS,Northern America,Northern America,1988
-103.382213,21.19037421,19.0,45.0,0.0,MX-INEGI,Central America,Northern America,2002
145.5346983,-22.22757238,13.0,65.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2002
13.591667,-1.683333,28.0,80.0,0.0,WD-WISE,Middle Africa,Africa,1984
140.7694659,-35.92182223,19.0,45.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,1992
16.4354,-19.9475,19.0,45.0,9.2,SAF-SOTER,Southern Africa,Africa,1999
-106.5272217,44.3438873,19.0,45.0,0.4,US-NCSS,Northern America,Northern America,1992
-122.4619446,37.497776,41.0,74.0,1.0,US-NCSS,Northern America,Northern America,1955
139.7206371,-34.71696278,16.0,49.0,4.9,AU-CSIRO,Australia and New Zealand,Oceania,1992
-103.7902756,41.8800011,41.0,74.0,0.8,US-NCSS,Northern America,Northern America,1953
-108.7727051,45.7060356,41.0,74.0,4.5,US-NCSS,Northern America,Northern America,1953
-113.7586136,38.5472221,41.0,74.0,0.8,US-NCSS,Northern America,Northern America,1968
-114.1315231,47.4696045,41.0,74.0,1.2,US-NCSS,Northern America,Northern America,1984
-98.25514979,16.33387842,16.0,49.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-112.7188873,43.4066658,41.0,74.0,7.3,US-NCSS,Northern America,Northern America,1990
74.6500015,36.4833336,41.0,74.0,1.0,WD-WISE,Eastern Asia,Asia,1989
-97.2815323,30.5251713,16.0,49.0,0.6,US-NCSS,Northern America,Northern America,2008
15.91189957,-17.58469963,16.0,49.0,10.2,NA-NAMSOTER,Southern Africa,Africa,Unknown
-113.5907593,32.8359146,41.0,74.0,26.3,US-NCSS,Northern America,Northern America,1973
-104.486,37.1946389,37.0,77.0,0.4,US-NCSS,Northern America,Northern America,2005
-121.8772202,38.3591652,13.0,53.0,0.5,US-NCSS,Northern America,Northern America,1964
-97.9833298,27.6966667,13.0,53.0,0.9,US-NCSS,Northern America,Northern America,1984
-105.4616699,44.0883331,13.0,53.0,13.5,US-NCSS,Northern America,Northern America,1977
-101.7294159,33.5682793,33.0,80.0,0.7,US-NCSS,Northern America,Northern America,2010
34.85,-2.433333,33.0,80.0,1.6,AF-AfSP,Eastern Africa,Africa,1975
-92.66532111,17.20585402,33.0,80.0,1.0,MX-INEGI,Central America,Northern America,Unknown
14.007471,12.240623,33.0,80.0,5.6,AF-AfSP,Western Africa,Africa,1971
102.3333333,2.666666667,10.0,57.0,0.0,WD-WISE,South-Eastern Asia,Asia,1978
26.8,-23.066667,33.0,80.0,0.1,WD-WISE,Southern Africa,Africa,1970
-77.91861111,18.04472222,21.0,42.0,0.1,WD-WISE,Caribbean,Northern America,1981
39.8,-3.550833,40.0,75.0,0.4,WD-WISE,Eastern Africa,Africa,1982
1.496944,14.154167,12.0,54.0,0.1,AF-AfSP,Western Africa,Africa,Unknown
-103.5313873,31.4411106,15.0,50.0,2.5,US-NCSS,Northern America,Northern America,1983
-107.8886795,38.6225201,18.0,46.0,2.5,US-NCSS,Northern America,Northern America,2013
-101.7296143,33.5683708,24.0,38.0,1.5,US-NCSS,Northern America,Northern America,2010
-94.5488892,29.7545834,18.0,46.0,0.3,US-NCSS,Northern America,Northern America,2010
-111.7481902,26.06663826,15.0,50.0,0.1,MX-INEGI,Central America,Northern America,2005
123.0291672,11.1972218,52.0,66.0,0.1,WD-WISE,South-Eastern Asia,Asia,1985
138.8935428,-34.50274634,40.0,75.0,0.4,AU-CSIRO,Australia and New Zealand,Oceania,2004
-89.44380632,21.31877335,40.0,75.0,2.1,MX-INEGI,Central America,Northern America,2003
-78.3330612,35.5000954,48.0,69.0,0.0,WD-WISE,Northern America,Northern America,1981
-112.6311111,33.810276,48.0,69.0,0.9,US-NCSS,Northern America,Northern America,1959
28.09805,-32.01944,15.0,50.0,2.5,SAF-SOTER,Southern Africa,Africa,2000
-73.0420111,42.508375,27.0,34.0,0.1,US-NCSS,Northern America,Northern America,1979
-115.694725,46.4547234,48.0,69.0,0.2,US-NCSS,Northern America,Northern America,1982
134.3392311,-32.31415498,44.0,72.0,2.6,AU-CSIRO,Australia and New Zealand,Oceania,1986
86.95433044,26.72031021,15.0,50.0,0.1,NP-SOTER,Southern Asia,Asia,Unknown
-105.1582533,27.34813584,24.0,38.0,2.0,MX-INEGI,Central America,Northern America,2005
-57.88333333,5.716666667,15.0,50.0,0.1,WD-WISE,South America,South America,1966
-104.351944,41.9880562,48.0,69.0,9.3,US-NCSS,Northern America,Northern America,1964
-105.8229141,48.0460548,18.0,46.0,0.6,US-NCSS,Northern America,Northern America,1950
14.22077,12.312243,15.0,50.0,0.3,AF-AfSP,Western Africa,Africa,1971
-88.3647232,38.7816658,40.0,75.0,0.6,US-NCSS,Northern America,Northern America,1991
-96.7564697,28.7199993,21.0,42.0,0.5,US-NCSS,Northern America,Northern America,1999
28.09805,-32.01944,15.0,50.0,2.5,ZA-SOTER,Southern Africa,Africa,2000
-100.0863876,43.2166672,27.0,34.0,0.9,US-NCSS,Northern America,Northern America,1971
87.86003876,27.01371956,15.0,50.0,0.1,NP-SOTER,Southern Asia,Asia,Unknown
-120.1516647,35.9355545,18.0,46.0,2.5,US-NCSS,Northern America,Northern America,1989
36.97,2.58,15.0,50.0,0.1,KE-SOTER,Eastern Africa,Africa,1981
-120.6822205,36.5841675,48.0,69.0,10.9,US-NCSS,Northern America,Northern America,1986
37.366667,-1.376944,36.0,78.0,0.0,AF-AfSP,Eastern Africa,Africa,1978
82.25758362,28.1019001,40.0,75.0,0.1,NP-SOTER,Southern Asia,Asia,1981
-100.4624932,21.49625064,15.0,50.0,2.0,MX-INEGI,Central America,Northern America,1969
37.95,2.3,40.0,75.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
-113.6331024,43.3207321,18.0,46.0,0.5,US-NCSS,Northern America,Northern America,1959
87.52715302,26.6585598,15.0,50.0,0.1,NP-SOTER,Southern Asia,Asia,Unknown
15.91810036,-17.65189934,15.0,50.0,3.0,NA-NAMSOTER,Southern Africa,Africa,Unknown
-83.15,22.53333333,40.0,75.0,0.1,WD-WISE,Caribbean,Northern America,1991
-8.040833333,31.72083333,15.0,50.0,0.4,WD-WISE,Northern Africa,Africa,1973
17.53333,-29.86222,15.0,50.0,7.8,ZA-SOTER,Southern Africa,Africa,1977
139.2541147,-34.59801305,24.0,38.0,1.2,AU-CSIRO,Australia and New Zealand,Oceania,1992
-105.0227192,27.11949243,48.0,69.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-97.3747222,48.6608333,18.0,46.0,6.0,US-NCSS,Northern America,Northern America,1954
-99.42872584,26.86510779,36.0,78.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-102.7870476,19.96926557,44.0,72.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-98.46840286,16.66675427,12.0,54.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-117.8936081,45.3038902,48.0,69.0,0.7,US-NCSS,Northern America,Northern America,1960
30.65,37.0,15.0,50.0,0.4,WD-WISE,Western Asia,Asia,1972
39.45,-4.37,15.0,50.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
35.156944,-4.434722,15.0,50.0,1.1,AF-AfSP,Eastern Africa,Africa,1979
-103.8586121,31.4266663,48.0,69.0,2.5,US-NCSS,Northern America,Northern America,1978
-101.503418,24.88237526,40.0,75.0,20.2,MX-INEGI,Central America,Northern America,1994
-99.0819473,32.9083328,44.0,72.0,0.5,US-NCSS,Northern America,Northern America,1983
-102.7067693,22.81436298,52.0,66.0,2.0,MX-INEGI,Central America,Northern America,1992
140.7309478,-35.51059704,15.0,50.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,1992
-97.3847222,47.1713889,48.0,69.0,0.3,US-NCSS,Northern America,Northern America,Unknown
33.0,-24.533333,15.0,50.0,0.0,AF-AfSP,Eastern Africa,Africa,1982
-96.6166687,31.0327778,52.0,66.0,1.4,US-NCSS,Northern America,Northern America,1991
-108.0926711,31.53623021,24.0,38.0,20.0,MX-INEGI,Central America,Northern America,Unknown
29.933333,-3.4,15.0,50.0,0.0,WD-WISE,Eastern Africa,Africa,1983
-148.4621582,70.16327667,18.0,46.0,0.6,US-NCSS,Northern America,Northern America,2000
29.7749996,-2.3655555,44.0,72.0,0.0,WD-WISE,Eastern Africa,Africa,1984
33.0,-24.533333,40.0,75.0,0.1,AF-AfSP,Eastern Africa,Africa,1982
-89.1652756,45.2583351,15.0,50.0,0.3,US-NCSS,Northern America,Northern America,1974
-47.75138889,-15.60833333,21.0,42.0,0.0,WD-WISE,South America,South America,1986
-102.7272339,46.87634659,48.0,69.0,0.4,US-NCSS,Northern America,Northern America,1958
-100.8261108,32.7349434,32.0,81.0,0.4,US-NCSS,Northern America,Northern America,2003
103.25,3.833333333,18.0,46.0,0.0,WD-WISE,South-Eastern Asia,Asia,1978
83.56746674,27.8301506,15.0,50.0,0.3,NP-SOTER,Southern Asia,Asia,Unknown
-95.52499391,16.71009194,21.0,42.0,2.0,MX-INEGI,Central America,Northern America,1986
-98.048455,48.181263,18.0,46.0,0.7,US-NCSS,Northern America,Northern America,Unknown
-114.460556,36.5769463,56.0,63.0,1.2,US-NCSS,Northern America,Northern America,1959
-107.3233162,30.25848992,24.0,38.0,25.0,MX-INEGI,Central America,Northern America,Unknown
-114.8713913,48.1752777,48.0,69.0,1.5,US-NCSS,Northern America,Northern America,1997
-98.3472258,48.7530714,52.0,66.0,2.7,US-NCSS,Northern America,Northern America,Unknown
32.2722,-25.2583,21.0,42.0,0.4,SAF-SOTER,Eastern Africa,Africa,1990
3.333333333,46.56666667,24.0,38.0,0.1,WD-WISE,Western Europe,Europe,1976
-120.6590424,36.61355209,18.0,46.0,3.6,US-NCSS,Northern America,Northern America,1986
-90.376511,19.55076612,15.0,50.0,2.0,MX-INEGI,Central America,Northern America,1983
138.9057225,-34.92340455,40.0,75.0,0.6,AU-CSIRO,Australia and New Zealand,Oceania,1994
-102.8273746,28.04957166,21.0,42.0,0.6,MX-INEGI,Central America,Northern America,2003
-114.9595032,46.639946,48.0,69.0,0.1,US-NCSS,Northern America,Northern America,1978
-115.0663311,32.27899823,12.0,54.0,10.0,MX-INEGI,Central America,Northern America,Unknown
-110.6718939,31.05624668,15.0,50.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-92.62730677,16.50756552,12.0,54.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-106.1550293,32.8924179,21.0,42.0,10.1,US-NCSS,Northern America,Northern America,2001
-111.0694427,43.7491684,56.0,63.0,0.5,US-NCSS,Northern America,Northern America,1956
-96.9623642,31.9459438,15.0,50.0,0.5,US-NCSS,Northern America,Northern America,1981
-94.64760368,18.06739951,44.0,72.0,0.0,MX-INEGI,Central America,Northern America,2004
134.5798915,-32.64807022,15.0,50.0,1.8,AU-CSIRO,Australia and New Zealand,Oceania,1986
78.4000015,17.541666,18.0,46.0,0.1,WD-WISE,Southern Asia,Asia,1990
13.95461,12.244857,40.0,75.0,0.5,AF-AfSP,Western Africa,Africa,1971
-104.6837637,25.69024792,52.0,66.0,0.1,MX-INEGI,Central America,Northern America,2005
-105.9930573,32.9816666,18.0,46.0,2.3,US-NCSS,Northern America,Northern America,1993
-116.0350876,41.2421227,56.0,63.0,7.9,US-NCSS,Northern America,Northern America,1959
-78.46666667,-0.291666667,15.0,50.0,0.0,LAC-SOTER,South America,South America,1988
-109.8411533,27.47575186,15.0,50.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-98.7205582,40.8038902,18.0,46.0,0.6,US-NCSS,Northern America,Northern America,1950
138.4588332,-33.67212778,40.0,75.0,1.1,AU-CSIRO,Australia and New Zealand,Oceania,1993
-101.9869444,46.4216667,48.0,69.0,6.0,US-NCSS,Northern America,Northern America,Unknown
-98.82673792,25.14579277,48.0,69.0,1.7,MX-INEGI,Central America,Northern America,2004
-92.3533325,43.3494453,48.0,69.0,0.4,US-NCSS,Northern America,Northern America,1956
35.066667,-2.516667,15.0,50.0,0.5,AF-AfSP,Eastern Africa,Africa,1975
-103.2535034,22.96648553,21.0,42.0,1.0,MX-INEGI,Central America,Northern America,1992
-119.0883331,46.9952774,18.0,46.0,0.3,US-NCSS,Northern America,Northern America,1961
-106.8231932,30.95309791,21.0,42.0,11.2,MX-INEGI,Central America,Northern America,2002
-106.7368656,27.56210034,18.0,46.0,0.1,MX-INEGI,Central America,Northern America,2004
37.536111,-0.355556,15.0,50.0,0.0,WD-WISE,Eastern Africa,Africa,1985
34.85,-2.316667,15.0,50.0,1.1,AF-AfSP,Eastern Africa,Africa,1975
-109.5528789,27.11616376,52.0,66.0,0.2,MX-INEGI,Central America,Northern America,2004
-117.9613342,45.2648621,18.0,46.0,1.0,US-NCSS,Northern America,Northern America,2006
-106.1882459,28.01596121,52.0,66.0,0.1,MX-INEGI,Central America,Northern America,2003
38.78917,-13.88306,15.0,50.0,0.0,SAF-SOTER,Eastern Africa,Africa,1994
138.8929539,-34.73097194,15.0,50.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,2007
-96.5370255,48.9492683,24.0,38.0,1.4,US-NCSS,Northern America,Northern America,2003
-105.9938889,32.8959541,52.0,66.0,11.1,US-NCSS,Northern America,Northern America,1974
-111.7294006,39.0797005,18.0,46.0,2.6,US-NCSS,Northern America,Northern America,1967
-78.46666667,-0.291666667,15.0,50.0,0.0,WD-WISE,South America,South America,1988
-112.6305542,33.7738876,48.0,69.0,1.1,US-NCSS,Northern America,Northern America,1959
-111.9426923,26.28865443,21.0,42.0,3.3,MX-INEGI,Central America,Northern America,Unknown
34.2,0.2,15.0,50.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
-116.7331008,31.92103356,15.0,50.0,0.2,MX-INEGI,Central America,Northern America,2002
-100.6442057,23.7053992,48.0,69.0,2.0,MX-INEGI,Central America,Northern America,1992
-104.0993173,28.08130993,21.0,42.0,0.1,MX-INEGI,Central America,Northern America,2003
23.00861111,62.19583333,40.0,75.0,0.0,WD-WISE,Northern Europe,Europe,1968
-6.433333333,38.8,52.0,66.0,0.3,WD-WISE,Southern Europe,Europe,1974
100.1830556,15.31194444,15.0,50.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-116.6923752,43.905426,48.0,69.0,0.4,US-NCSS,Northern America,Northern America,1957
-95.87733982,18.41069374,44.0,72.0,0.1,MX-INEGI,Central America,Northern America,2004
12.161278,-15.222598,15.0,50.0,1.4,SAF-SOTER,Middle Africa,Africa,1957
-101.0833359,43.4124985,56.0,63.0,1.3,US-NCSS,Northern America,Northern America,1958
-99.78761071,22.29791854,44.0,72.0,0.6,MX-INEGI,Central America,Northern America,2003
-92.48092963,16.52381681,18.0,46.0,1.0,MX-INEGI,Central America,Northern America,Unknown
138.9915599,-35.30693508,15.0,50.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,2004
138.686473,-34.52526128,40.0,75.0,1.2,AU-CSIRO,Australia and New Zealand,Oceania,2007
-101.2932205,32.9819717,44.0,72.0,7.1,US-NCSS,Northern America,Northern America,2005
-114.6080551,34.9661102,48.0,69.0,4.0,US-NCSS,Northern America,Northern America,1981
138.9111574,-34.94648756,40.0,75.0,0.5,AU-CSIRO,Australia and New Zealand,Oceania,1996
-109.922049,27.8741917,21.0,42.0,0.1,MX-INEGI,Central America,Northern America,2004
37.90994,-0.46947,15.0,50.0,0.2,KE-SOTER,Eastern Africa,Africa,1985
-96.4428611,40.9965,44.0,72.0,4.8,US-NCSS,Northern America,Northern America,2010
-102.8397217,38.4975014,21.0,42.0,0.3,US-NCSS,Northern America,Northern America,1991
-88.3647232,38.7816658,40.0,75.0,0.6,US-NCSS,Northern America,Northern America,1991
-111.5798214,24.54872341,48.0,69.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-94.01590801,17.76469574,40.0,75.0,2.0,MX-INEGI,Central America,Northern America,1983
-96.1916656,37.6541672,24.0,38.0,0.8,US-NCSS,Northern America,Northern America,1991
28.986111,-2.813333,40.0,75.0,6.0,AF-AfSP,Middle Africa,Africa,1992
99.76916667,7.097777778,12.0,54.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-119.0803757,35.2494278,48.0,69.0,0.4,US-NCSS,Northern America,Northern America,1989
34.79999924,-1.0,15.0,50.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
-108.289519,29.88855437,15.0,50.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-103.7100268,20.92854124,15.0,50.0,0.0,MX-INEGI,Central America,Northern America,2002
-110.0222244,34.6988907,48.0,69.0,0.6,US-NCSS,Northern America,Northern America,1977
21.45972,-32.73889,15.0,50.0,35.2,ZA-SOTER,Southern Africa,Africa,1981
139.4008333,35.66361111,21.0,42.0,0.1,WD-WISE,Eastern Asia,Asia,1981
1.496944,14.154167,12.0,54.0,0.1,WD-WISE,Western Africa,Africa,Unknown
-84.0,9.5511112,40.0,75.0,0.1,WD-WISE,Central America,Northern America,1983
-98.8652802,38.3631935,18.0,46.0,0.4,US-NCSS,Northern America,Northern America,2003
-93.04520547,15.65434553,40.0,75.0,0.0,MX-INEGI,Central America,Northern America,2004
-111.5804305,24.54978721,48.0,69.0,2.0,MX-INEGI,Central America,Northern America,1984
-114.1269444,36.4177778,18.0,46.0,2.7,US-NCSS,Northern America,Northern America,1974
-119.2457123,39.7710037,48.0,69.0,0.8,US-NCSS,Northern America,Northern America,1978
-90.2441635,30.0341663,18.0,46.0,2.2,US-NCSS,Northern America,Northern America,1971
-117.1680527,33.7988892,18.0,46.0,9.8,US-NCSS,Northern America,Northern America,1957
-108.2713013,45.9271507,18.0,46.0,10.0,US-NCSS,Northern America,Northern America,1952
-105.2503545,22.67437607,15.0,50.0,0.0,MX-INEGI,Central America,Northern America,2004
-115.6027222,46.1080551,52.0,66.0,0.2,US-NCSS,Northern America,Northern America,1978
37.366667,-1.376944,36.0,78.0,0.0,WD-WISE,Eastern Africa,Africa,1978
-91.82491814,16.21578379,40.0,75.0,0.0,MX-INEGI,Central America,Northern America,2004
136.7038525,-33.53907213,56.0,63.0,0.4,AU-CSIRO,Australia and New Zealand,Oceania,1988
-97.6747222,46.1555556,48.0,69.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-111.6350021,33.2052765,18.0,46.0,0.6,US-NCSS,Northern America,Northern America,1967
-94.70367506,16.47579074,21.0,42.0,0.0,MX-INEGI,Central America,Northern America,2004
-98.63016923,17.38124259,40.0,75.0,0.0,MX-INEGI,Central America,Northern America,2003
-78.11666667,0.016666667,40.0,75.0,0.1,LAC-SOTER,South America,South America,1987
-57.5,-33.41666667,24.0,38.0,0.1,WD-WISE,South America,South America,Unknown
-89.335556,45.9788895,18.0,46.0,0.1,WD-WISE,Northern America,Northern America,1982
-112.1170015,26.05897827,40.0,75.0,30.0,MX-INEGI,Central America,Northern America,Unknown
-116.8279724,47.0368881,8.0,59.0,0.2,US-NCSS,Northern America,Northern America,1978
98.61666667,2.566666667,35.0,79.0,0.1,WD-WISE,South-Eastern Asia,Asia,1987
-100.5642651,28.27877714,11.0,55.0,1.0,MX-INEGI,Central America,Northern America,Unknown
145.0258244,-21.00154527,11.0,55.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2002
-114.541954,38.0957909,35.0,79.0,0.5,US-NCSS,Northern America,Northern America,2005
-105.541006,26.05356749,11.0,55.0,0.2,MX-INEGI,Central America,Northern America,2004
-113.4441681,44.2152786,35.0,79.0,9.1,US-NCSS,Northern America,Northern America,1988
-96.871727,31.9744549,14.0,51.0,0.4,US-NCSS,Northern America,Northern America,2010
-103.0842834,19.86782959,17.0,47.0,1.0,MX-INEGI,Central America,Northern America,Unknown
14.66860008,-17.53280067,43.0,73.0,51.6,NA-NAMSOTER,Southern Africa,Africa,Unknown
-100.4214425,18.86732088,43.0,73.0,0.1,MX-INEGI,Central America,Northern America,2003
-111.9030533,34.8341675,43.0,73.0,0.5,US-NCSS,Northern America,Northern America,1980
-97.05431435,17.1443166,17.0,47.0,0.2,MX-INEGI,Central America,Northern America,2003
-111.6105576,46.0933342,43.0,73.0,0.6,US-NCSS,Northern America,Northern America,1985
123.3874969,10.4916668,43.0,73.0,1.8,US-NCSS,South-Eastern Asia,Asia,1985
-96.98544172,17.10580479,43.0,73.0,0.1,MX-INEGI,Central America,Northern America,2003
123.3874969,10.4916668,43.0,73.0,1.8,WD-WISE,South-Eastern Asia,Asia,1985
39.81389,-13.29583,17.0,47.0,0.5,SAF-SOTER,Eastern Africa,Africa,1994
-111.765831,39.2747231,43.0,73.0,0.2,US-NCSS,Northern America,Northern America,1970
127.0619431,35.9694443,43.0,73.0,0.1,WD-WISE,Eastern Asia,Asia,1985
-97.52098358,16.25987138,43.0,73.0,0.0,MX-INEGI,Central America,Northern America,2003
-104.6994381,23.56966114,7.0,60.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-75.7271805,37.6514206,23.0,76.0,60.0,US-NCSS,Northern America,Northern America,2009
13.822986,12.364455,27.0,80.0,3.5,AF-AfSP,Western Africa,Africa,1971
-103.6166687,31.25,10.0,63.0,44.0,US-NCSS,Northern America,Northern America,1958
145.3092228,-22.25328297,7.0,60.0,1.2,AU-CSIRO,Australia and New Zealand,Oceania,2002
-110.944725,46.5944443,18.0,71.0,0.4,US-NCSS,Northern America,Northern America,2004
-107.9727936,38.6132965,23.0,76.0,2.9,US-NCSS,Northern America,Northern America,2003
-106.4814145,26.03368091,17.0,70.0,2.0,MX-INEGI,Central America,Northern America,1989
-118.9980556,39.5151111,10.0,63.0,0.3,US-NCSS,Northern America,Northern America,1959
-101.5786852,21.88756432,15.0,68.0,2.0,MX-INEGI,Central America,Northern America,1969
21.65417,-32.94584,7.0,60.0,8.4,ZA-SOTER,Southern Africa,Africa,1982
-105.2155887,25.02522636,7.0,60.0,1.0,MX-INEGI,Central America,Northern America,Unknown
